,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,LowerBand_2,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
26241,2024-04-03,2547.416015625,2725.0,2750.0,2700.0,2725.0,23298800,ISAT.JK,0.0,2893.4375,2893.4375,3070.282799254518,2716.592200745482,2628.1695511182234,1,,0.0,1.2583218881474418,False,False,,,,None
26242,2024-04-04,2588.31494140625,2768.75,2812.5,2718.75,2750.0,14310800,ISAT.JK,0.016055045871559592,2886.875,2886.875,3072.2311649763387,2701.5188350236613,2608.8407525354914,1,,0.016055045871559592,1.2785243037828364,False,False,,,,None
26243,2024-04-05,2629.213623046875,2812.5,2837.5,2737.5,2775.0,13042800,ISAT.JK,0.015801354401805856,2882.8125,2882.8125,3071.0730190323097,2694.5519809676903,2600.421721451535,1,,0.015801354401805856,1.298726719418231,False,False,,,,None
26244,2024-04-16,2547.416015625,2725.0,2825.0,2581.25,2775.0,39231200,ISAT.JK,-0.03111111111111109,2875.3125,2875.3125,3076.3981635340924,2674.2268364659076,2573.684004698861,1,,-0.03111111111111109,1.2583218881474416,False,False,,,,None
26245,2024-04-17,2477.3037109375,2650.0,2737.5,2637.5,2737.5,21334000,ISAT.JK,-0.02752293577981646,2862.1875,2862.1875,3086.0323049665776,2638.3426950334224,2526.4202925501336,1,,-0.02752293577981646,1.2236891756296222,False,False,,,,None
26246,2024-04-18,2500.67431640625,2675.0,2712.5,2562.5,2650.0,26596800,ISAT.JK,0.009433962264151052,2850.0,2850.0,3087.032087545789,2612.967912454211,2494.4518686813162,1,,0.009433962264151052,1.2352334131355622,False,False,,,,None
26247,2024-04-19,2477.3037109375,2650.0,2700.0,2587.5,2675.0,19945200,ISAT.JK,-0.009345794392523366,2831.875,2831.875,3072.0058579657502,2591.7441420342498,2471.6787130513744,1,,-0.009345794392523366,1.2236891756296224,False,False,,,,None
26248,2024-04-22,2407.191162109375,2575.0,2687.5,2575.0,2650.0,21095200,ISAT.JK,-0.028301886792452824,2810.625,2810.625,3063.018150920499,2558.231849079501,2432.0352736192513,1,,-0.028301886792452824,1.189056463111803,False,False,,,,None
26249,2024-04-23,2547.416015625,2725.0,2750.0,2556.25,2562.5,20426000,ISAT.JK,0.058252427184465994,2800.0,2800.0,3047.7530604197805,2552.2469395802195,2428.3704093703295,1,,0.058252427184465994,1.258321888147442,False,False,,,,None
26250,2024-04-24,2600.000244140625,2781.25,2812.5,2681.25,2743.75,18217600,ISAT.JK,0.020642201834862428,2790.3125,2790.3125,3024.006906560991,2556.618093439009,2439.770890158514,1,,0.020642201834862428,1.2842964225358067,False,False,,,,None
26251,2024-04-25,2617.5283203125,2800.0,2837.5,2731.25,2781.25,26966000,ISAT.JK,0.006741573033707926,2779.6875,2779.6875,2988.886905944107,2570.488094055893,2465.8883910838395,0,,0.006741573033707926,1.2929546006652617,False,True,,,,None
