,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
2299,2022-03-14,4400.0,4400.0,4400.0,4400.0,4400.0,1000,DSSA.JK,0.0,4656.375,4656.375,5128.680306588418,4184.069693411582,0,0.0,1.0,False,False,,,,None
2300,2022-03-15,4400.0,4400.0,4400.0,4400.0,4400.0,0,DSSA.JK,0.0,4646.375,4646.375,5131.987675959588,4160.762324040412,0,0.0,1.0,False,False,,,,None
2301,2022-03-16,4400.0,4400.0,4400.0,4400.0,4400.0,0,DSSA.JK,0.0,4636.375,4636.375,5134.094734600233,4138.655265399767,0,0.0,1.0,False,False,,,,None
2302,2022-03-17,4400.0,4400.0,4400.0,4400.0,4400.0,0,DSSA.JK,0.0,4626.375,4626.375,5135.087189853224,4117.662810146776,0,0.0,1.0,False,False,,,,None
2303,2022-03-18,4400.0,4400.0,4400.0,4400.0,4400.0,2000,DSSA.JK,0.0,4616.375,4616.375,5135.035914988629,4097.714085011371,0,0.0,1.0,False,False,,,,None
2304,2022-03-21,4400.0,4400.0,4400.0,4400.0,4400.0,0,DSSA.JK,0.0,4603.875,4603.875,5131.103291210394,4076.6467087896067,0,0.0,1.0,False,False,,,,None
2305,2022-03-22,4400.0,4400.0,4400.0,4400.0,4400.0,0,DSSA.JK,0.0,4591.375,4591.375,5125.8040485132115,4056.9459514867885,0,0.0,1.0,False,False,,,,None
2306,2022-03-23,4400.0,4400.0,4400.0,4400.0,4400.0,2000,DSSA.JK,0.0,4578.875,4578.875,5119.192828007885,4038.557171992116,0,0.0,1.0,False,False,,,,None
2307,2022-03-24,4400.0,4400.0,4400.0,4400.0,4400.0,0,DSSA.JK,0.0,4566.375,4566.375,5111.312164412462,4021.4378355875383,0,0.0,1.0,False,False,,,,None
2308,2022-03-25,4400.0,4400.0,4400.0,4400.0,4400.0,0,DSSA.JK,0.0,4553.875,4553.875,5102.19414208693,4005.55585791307,0,0.0,1.0,False,False,,,,None
2309,2022-03-28,4400.0,4400.0,4400.0,4400.0,4400.0,1000,DSSA.JK,0.0,4541.375,4541.375,5091.861567071636,3990.8884329283637,0,0.0,1.0,False,False,,,,None
2310,2022-03-29,4400.0,4400.0,4400.0,4400.0,4400.0,0,DSSA.JK,0.0,4528.875,4528.875,5080.328760527571,3977.421239472429,0,0.0,1.0,False,False,,,,None
